timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250411 13:44:00 US/Eastern,PSQ_aggressive,SELL,25,41.0600,41.1400,30.06,-0.0685,-0.0213,41.6698,41.3545,0.0000,bearish,0.0739,0.1018,-2.000,-0.194,1953.65,TrailingStopHit(41.111),,41.111
20250411 13:45:00 US/Eastern,PSQ_aggressive,BUY,25,41.1000,41.1000,34.35,-0.0741,-0.0318,41.6685,41.3390,0.0000,bearish,0.0736,0.1104,,,926.15,"Buy Init: RSI(34.35)<=OS(35), 15mOK, >VWAP",40.990,
20250411 13:50:00 US/Eastern,PSQ_aggressive,SELL,25,41.0800,41.1000,35.66,-0.0767,-0.0607,41.6606,41.2575,0.0000,bearish,0.0701,0.1104,-0.500,-0.049,1953.15,TrailingStopHit(41.086),,41.086
20250411 13:52:00 US/Eastern,PSQ_aggressive,BUY,25,41.0500,41.0500,34.63,-0.0776,-0.0664,41.6587,41.2150,0.0000,bearish,0.0667,0.1001,,,926.90,"Buy Init: RSI(34.63)<=OS(35), 15mOK, >VWAP",40.950,
20250411 14:11:00 US/Eastern,PSQ_aggressive,SELL,25,41.1100,41.0500,48.60,-0.0091,-0.0275,41.6272,41.0760,0.0000,bearish,0.0619,0.1001,1.500,0.146,1954.65,TrailingStopHit(41.116),,41.116
20250411 14:12:00 US/Eastern,TLT_aggressive,BUY,17,86.3900,86.3900,33.41,-0.0702,-0.0464,85.9967,86.5780,0.0000,bullish,0.0849,0.1273,,,486.02,"Buy Init: RSI(33.41)<=OS(35), 15mOK, >VWAP",86.263,
20250411 14:20:00 US/Eastern,TLT_aggressive,SELL,17,86.3300,86.3900,38.23,-0.0790,-0.0711,86.0130,86.4475,0.0000,bullish,0.0921,0.1273,-1.020,-0.069,1953.63,TrailingStopHit(86.340),,86.340
20250411 14:20:00 US/Eastern,SCHD_aggressive,BUY,25,25.2000,25.2000,34.50,-0.0177,-0.0106,24.9004,25.2550,0.0000,bullish,0.0339,0.1000,,,1323.63,"Buy Init: RSI(34.50)<=OS(35), 15mOK, >VWAP",25.100,
20250411 14:27:00 US/Eastern,HIMS_aggressive,BUY,25,26.7500,26.7500,34.48,-0.0383,-0.0225,26.5061,26.9160,0.0000,bullish,0.1007,0.1511,,,654.88,"Buy Init: RSI(34.48)<=OS(35), 15mOK, >VWAP",26.599,
20250411 14:38:00 US/Eastern,HIMS_aggressive,SELL,25,26.8000,26.7500,43.83,-0.0295,-0.0347,26.5169,26.8570,0.0000,bullish,0.0921,0.1511,1.250,0.187,1324.88,TrailingStopHit(26.810),,26.810
20250411 14:51:00 US/Eastern,IBIT_aggressive,BUY,25,47.5200,47.5200,33.46,-0.0235,-0.0126,47.0937,47.6650,0.0000,bullish,0.0606,0.1000,,,136.88,"Buy Init: RSI(33.46)<=OS(35), 15mOK, >VWAP",47.420,
20250411 14:51:00 US/Eastern,SCHD_aggressive,SELL,25,25.2700,25.2000,49.91,0.0137,0.0124,24.9284,25.2740,0.0000,bullish,0.0315,0.1000,1.750,0.278,768.63,TrailingStopHit(25.272),,25.272
20250411 14:58:00 US/Eastern,IBIT_aggressive,SELL,25,47.5200,47.5200,36.14,-0.0399,-0.0298,47.0980,47.6155,0.0000,bullish,0.0574,0.1000,0.000,0.000,1956.63,TrailingStopHit(47.521),,47.521
20250411 15:05:00 US/Eastern,UGL_aggressive,BUY,25,34.0000,34.0000,34.98,-0.0103,-0.0059,34.0150,34.0625,0.0000,bearish,0.0221,0.1000,,,1106.63,"Buy Init: RSI(34.98)<=OS(35), 15mOK, >VWAP",33.900,
20250411 15:09:00 US/Eastern,UGL_aggressive,SELL,25,34.0000,34.0000,39.30,-0.0180,-0.0122,34.0150,34.0485,0.0000,bearish,0.0231,0.1000,0.000,0.000,1956.63,TrailingStopHit(34.002),,34.002
20250411 15:11:00 US/Eastern,UGL_aggressive,BUY,25,33.9700,33.9700,34.64,-0.0233,-0.0158,34.0150,34.0390,0.0000,bearish,0.0220,0.1000,,,1107.38,"Buy Init: RSI(34.64)<=OS(35), 15mOK, >VWAP",33.870,
20250411 15:17:00 US/Eastern,UGL_aggressive,SELL,25,33.9500,33.9700,37.68,-0.0304,-0.0247,34.0056,34.0075,0.0000,bearish,0.0299,0.1000,-0.500,-0.059,1956.13,TrailingStopHit(33.954),,33.954
20250411 15:37:00 US/Eastern,CONL_aggressive,BUY,25,13.7700,13.7700,34.59,-0.0354,-0.0131,13.3316,13.9525,0.0000,bullish,0.0551,0.1000,,,1611.88,"Buy Init: RSI(34.59)<=OS(35), 15mOK, >VWAP",13.670,
20250411 15:41:00 US/Eastern,CONL_aggressive,SELL,25,13.6600,13.7700,32.68,-0.0675,-0.0379,13.3360,13.8905,0.0000,bullish,0.0640,0.1000,-2.750,-0.799,1953.38,TrailingStopHit(13.723),,13.723
20250411 15:42:00 US/Eastern,CONL_aggressive,BUY,25,13.6700,13.6700,33.80,-0.0725,-0.0448,13.3363,13.8730,0.0000,bullish,0.0616,0.1000,,,1611.63,"Buy Init: RSI(33.80)<=OS(35), 15mOK, >VWAP",13.570,
20250411 15:52:00 US/Eastern,CONL_aggressive,SELL,25,13.6900,13.6700,39.26,-0.0436,-0.0480,13.3402,13.7630,0.0000,bullish,0.0600,0.1000,0.500,0.146,1953.88,TrailingStopHit(13.708),,13.708
20250414 09:43:00 US/Eastern,IBIT_aggressive,BUY,25,47.8900,47.8900,10.57,0.0000,0.0000,48.0930,48.0636,0.0000,bullish,0.1081,0.1621,,,756.63,"Buy Init: RSI(10.57)<=OS(35), 15mOK, >VWAP",47.728,
20250414 09:43:00 US/Eastern,HIMS_aggressive,BUY,25,27.7600,27.7600,7.59,0.0000,0.0000,28.4795,28.3986,0.0000,bullish,0.3658,0.5487,,,62.63,"Buy Init: RSI(7.59)<=OS(35), 15mOK, >VWAP",27.211,
20250414 09:59:00 US/Eastern,IBIT_aggressive,SELL,25,47.9400,47.8900,32.69,-0.0268,-0.0387,48.0603,47.9745,0.0000,bullish,0.0980,0.1621,1.250,0.104,1261.13,TrailingStopHit(48.002),,48.002
20250414 09:59:00 US/Eastern,CONL_aggressive,BUY,25,13.8900,13.8900,26.61,-0.0755,-0.0733,14.1433,14.0390,0.0000,bullish,0.1325,0.1988,,,913.88,"Buy Init: RSI(26.61)<=OS(35), 15mOK, >VWAP",13.691,
20250414 09:59:00 US/Eastern,UGL_aggressive,BUY,25,33.4100,33.4100,31.90,0.0155,0.0236,33.3357,33.4295,0.0000,bullish,0.0599,0.1000,,,78.63,"Buy Init: RSI(31.90)<=OS(35), 15mOK, >VWAP",33.310,
20250414 10:05:00 US/Eastern,CONL_aggressive,SELL,7,14.3200,13.8900,47.08,-0.0136,-0.0546,14.1394,14.0310,0.0000,bullish,0.1292,0.1988,3.010,3.096,178.87,PartialTP 1 (1.5R @14.188),,
20250414 10:08:00 US/Eastern,CONL_aggressive,SELL,18,14.1500,13.8900,41.12,0.0109,-0.0242,14.1436,14.0855,0.0000,bullish,0.1232,0.1988,4.680,1.872,433.57,TrailingStopHit(14.172),,14.172
20250414 10:10:00 US/Eastern,UGL_aggressive,SELL,25,33.3000,33.4100,34.88,-0.0260,-0.0152,33.3351,33.3645,0.0000,bullish,0.0508,0.1000,-2.750,-0.329,1266.07,StopLossHit(33.310),33.310,
20250414 10:12:00 US/Eastern,HIMS_aggressive,SELL,25,27.7900,27.7600,32.48,-0.0641,-0.0829,28.1647,27.8905,0.0000,bullish,0.1823,0.5487,0.750,0.108,1960.82,TrailingStopHit(27.821),,27.821
20250414 10:14:00 US/Eastern,HIMS_aggressive,BUY,25,27.7900,27.7900,34.33,-0.0638,-0.0755,28.1586,27.8700,0.0000,bullish,0.1751,0.2627,,,1266.07,"Buy Init: RSI(34.33)<=OS(35), 15mOK, >VWAP",27.527,
20250414 10:17:00 US/Eastern,TQQQ_aggressive,BUY,25,50.4000,50.4000,34.88,-0.0673,-0.0196,50.8941,50.8435,0.0000,bullish,0.2934,0.4401,,,6.07,"Buy Init: RSI(34.88)<=OS(35), 15mOK, >VWAP",49.960,
20250414 10:26:00 US/Eastern,TQQQ_aggressive,SELL,7,51.0700,50.4000,55.19,0.0070,-0.0258,50.8868,50.8125,0.0000,bullish,0.2815,0.4401,4.690,1.329,363.56,PartialTP 1 (1.5R @51.060),,
20250414 10:33:00 US/Eastern,TQQQ_aggressive,SELL,7,51.3100,50.4000,60.15,0.1022,0.0558,50.9062,50.8970,0.0000,bullish,0.2421,0.4401,6.370,1.806,722.73,PartialTP 2 (2.0R @51.280),,
20250414 10:37:00 US/Eastern,HIMS_aggressive,SELL,25,27.8600,27.7900,48.09,0.0357,0.0087,28.0784,27.8050,0.0000,bullish,0.1308,0.2627,1.750,0.252,1419.23,TrailingStopHit(27.893),,27.893
20250414 10:46:00 US/Eastern,TQQQ_aggressive,SELL,11,51.0600,50.4000,46.22,0.0793,0.1037,50.9350,51.2285,0.0000,bullish,0.2069,0.4401,7.260,1.310,1980.89,TrailingStopHit(51.182),,51.182
20250414 10:46:00 US/Eastern,TLT_aggressive,BUY,17,87.0900,87.0900,30.75,-0.0527,-0.0330,87.4296,87.2790,0.0000,bullish,0.0571,0.1000,,,500.36,"Buy Init: RSI(30.75)<=OS(35), 15mOK, >VWAP",86.990,
20250414 10:53:00 US/Eastern,TLT_aggressive,SELL,17,87.0200,87.0900,30.90,-0.0751,-0.0612,87.4035,87.1670,0.0000,bullish,0.0549,0.1000,-1.190,-0.080,1979.70,TrailingStopHit(87.034),,87.034
20250414 10:55:00 US/Eastern,TLT_aggressive,BUY,17,87.0100,87.0100,33.10,-0.0739,-0.0656,87.3986,87.1375,0.0000,bullish,0.0563,0.1000,,,500.53,"Buy Init: RSI(33.10)<=OS(35), 15mOK, >VWAP",86.910,
20250414 11:02:00 US/Eastern,CONL_aggressive,BUY,25,14.3300,14.3300,34.46,-0.0394,0.0025,14.3262,14.5840,0.0000,bullish,0.0784,0.1177,,,142.28,"Buy Init: RSI(34.46)<=OS(35), 15mOK, >VWAP",14.212,
20250414 11:05:00 US/Eastern,TLT_aggressive,SELL,5,87.1700,87.0100,58.13,-0.0324,-0.0639,87.3480,87.0250,0.0000,bullish,0.0746,0.1000,0.800,0.184,578.13,PartialTP 1 (1.5R @87.160),,
20250414 11:10:00 US/Eastern,CONL_aggressive,SELL,25,14.1900,14.3300,32.17,-0.1092,-0.0813,14.3144,14.3865,0.0000,bullish,0.0763,0.1177,-3.500,-0.977,932.88,StopLossHit(14.212),14.212,
20250414 11:10:00 US/Eastern,BITX_aggressive,BUY,25,36.6500,36.6500,34.27,-0.1600,-0.1004,36.7379,37.0245,0.0000,bullish,0.1189,0.1783,,,16.63,"Buy Init: RSI(34.27)<=OS(35), 15mOK, >VWAP",36.472,
20250414 11:12:00 US/Eastern,TLT_aggressive,SELL,5,87.2200,87.0100,60.43,0.0196,-0.0088,87.3426,87.0610,0.0000,bullish,0.0689,0.1000,1.050,0.241,452.73,PartialTP 2 (2.0R @87.210),,
20250414 11:13:00 US/Eastern,CONL_aggressive,BUY,25,13.9800,13.9800,22.44,-0.1294,-0.1013,14.3092,14.2950,0.0000,bullish,0.0822,0.1234,,,103.23,"Buy Init: RSI(22.44)<=OS(35), 15mOK, >VWAP",13.857,
20250414 11:17:00 US/Eastern,BITX_aggressive,SELL,25,36.4300,36.6500,30.70,-0.1787,-0.1620,36.7287,36.6850,0.0000,bullish,0.1198,0.1783,-5.500,-0.600,1013.98,StopLossHit(36.472),36.472,
20250414 11:22:00 US/Eastern,CONL_aggressive,SELL,7,14.1700,13.9800,45.67,-0.0738,-0.0982,14.2984,14.1275,0.0000,bullish,0.0737,0.1234,1.330,1.359,1113.17,PartialTP 1 (1.5R @14.165),,
20250414 11:23:00 US/Eastern,TLT_aggressive,SELL,7,87.1700,87.0100,49.96,0.0242,0.0263,87.3361,87.1925,0.0000,bullish,0.0569,0.1000,1.120,0.184,1723.36,TrailingStopHit(87.172),,87.172
20250414 11:25:00 US/Eastern,TQQQ_aggressive,BUY,25,50.2000,50.2000,34.47,-0.1656,-0.1670,50.9011,50.4695,0.0000,bullish,0.1764,0.2646,,,468.36,"Buy Init: RSI(34.47)<=OS(35), 15mOK, >VWAP",49.935,
20250414 11:25:00 US/Eastern,CONL_aggressive,SELL,18,14.0500,13.9800,35.94,-0.0684,-0.0838,14.2957,14.1020,0.0000,bullish,0.0701,0.1234,1.260,0.501,721.26,TrailingStopHit(14.086),,14.086
20250414 11:26:00 US/Eastern,CONL_aggressive,BUY,25,14.0000,14.0000,32.55,-0.0722,-0.0815,14.2946,14.0950,0.0000,bullish,0.0701,0.1052,,,371.26,"Buy Init: RSI(32.55)<=OS(35), 15mOK, >VWAP",13.895,
20250414 11:31:00 US/Eastern,TQQQ_aggressive,SELL,25,49.9100,50.2000,35.63,-0.2578,-0.2225,50.8345,50.2270,0.0000,bullish,0.1925,0.2646,-7.250,-0.578,1619.01,StopLossHit(49.935),49.935,
20250414 11:35:00 US/Eastern,TQQQ_aggressive,BUY,25,49.7800,49.7800,33.84,-0.2243,-0.2275,50.8155,50.1150,0.0000,bullish,0.1792,0.2689,,,374.51,"Buy Init: RSI(33.84)<=OS(35), 15mOK, >VWAP",49.511,
20250414 11:37:00 US/Eastern,CONL_aggressive,SELL,25,13.8200,14.0000,31.39,-0.0758,-0.0791,14.2640,14.0070,0.0000,bullish,0.0670,0.1052,-4.500,-1.286,720.01,TrailingStopHit(13.940),,13.940
20250414 11:38:00 US/Eastern,HIMS_aggressive,BUY,25,27.7200,27.7200,29.17,-0.0567,-0.0227,28.0834,28.0630,0.0000,bullish,0.1098,0.1647,,,27.01,"Buy Init: RSI(29.17)<=OS(35), 15mOK, >VWAP",27.555,
20250414 11:43:00 US/Eastern,TQQQ_aggressive,SELL,25,49.3200,49.7800,31.33,-0.3089,-0.2853,50.7343,49.6985,0.0000,bullish,0.1864,0.2689,-11.500,-0.924,1260.01,StopLossHit(49.511),49.511,
20250414 11:43:00 US/Eastern,CONL_aggressive,BUY,25,13.6600,13.6600,29.59,-0.1189,-0.0994,14.2159,13.8820,0.0000,bullish,0.0681,0.1022,,,918.51,"Buy Init: RSI(29.59)<=OS(35), 15mOK, >VWAP",13.558,
20250414 11:43:00 US/Eastern,UGL_aggressive,BUY,25,33.2900,33.2900,15.94,-0.0472,-0.0329,33.3679,33.4085,0.0000,bullish,0.0190,0.1000,,,86.26,"Buy Init: RSI(15.94)<=OS(35), 15mOK, >VWAP",33.190,
20250414 11:45:00 US/Eastern,HIMS_aggressive,SELL,25,27.6100,27.7200,32.29,-0.1098,-0.0820,28.0729,27.9115,0.0000,bullish,0.1088,0.1647,-2.750,-0.397,776.51,TrailingStopHit(27.659),,27.659
20250414 11:45:00 US/Eastern,CONL_aggressive,SELL,25,13.6200,13.6600,32.14,-0.1182,-0.1054,14.2065,13.8430,0.0000,bullish,0.0740,0.1022,-1.000,-0.293,1117.01,TrailingStopHit(13.661),,13.661
20250414 11:45:00 US/Eastern,SCHD_aggressive,BUY,25,25.4300,25.4300,34.16,-0.0244,-0.0204,25.5471,25.4920,0.0000,bullish,0.0302,0.1000,,,481.26,"Buy Init: RSI(34.16)<=OS(35), 15mOK, >VWAP",25.330,
20250414 11:46:00 US/Eastern,CONL_aggressive,BUY,25,13.5200,13.5200,28.33,-0.1286,-0.1100,14.2023,13.8190,0.0000,bullish,0.0766,0.1149,,,143.26,"Buy Init: RSI(28.33)<=OS(35), 15mOK, >VWAP",13.405,
20250414 11:50:00 US/Eastern,UGL_aggressive,SELL,25,33.2900,33.2900,26.06,-0.0456,-0.0442,33.3664,33.3510,0.0000,bullish,0.0163,0.1000,0.000,0.000,975.51,TrailingStopHit(33.290),,33.290
20250414 11:50:00 US/Eastern,BITX_aggressive,BUY,25,35.8100,35.8100,32.33,-0.1873,-0.1656,36.6531,36.1720,0.0000,bullish,0.1301,0.1951,,,80.26,"Buy Init: RSI(32.33)<=OS(35), 15mOK, >VWAP",35.615,
20250414 11:55:00 US/Eastern,BITX_aggressive,SELL,7,36.1500,35.8100,51.01,-0.1229,-0.1576,36.6402,36.0255,0.0000,bullish,0.1236,0.1951,2.380,0.949,333.31,PartialTP 1 (1.5R @36.103),,
20250414 11:58:00 US/Eastern,CONL_aggressive,SELL,25,13.4300,13.5200,35.27,-0.1225,-0.1379,14.0700,13.5375,0.0000,bullish,0.0748,0.1149,-2.250,-0.666,669.06,TrailingStopHit(13.440),,13.440
20250414 11:59:00 US/Eastern,CONL_aggressive,BUY,25,13.3500,13.3500,31.29,-0.1241,-0.1352,14.0659,13.5145,0.0000,bullish,0.0752,0.1127,,,335.31,"Buy Init: RSI(31.29)<=OS(35), 15mOK, >VWAP",13.237,
20250414 12:02:00 US/Eastern,BITX_aggressive,SELL,7,36.2200,35.8100,55.02,-0.0303,-0.0790,36.6278,36.0160,0.0000,bullish,0.1120,0.1951,2.870,1.145,588.85,PartialTP 2 (2.0R @36.200),,
20250414 12:03:00 US/Eastern,CONL_aggressive,SELL,25,13.3500,13.3500,35.11,-0.1053,-0.1201,14.0521,13.4605,0.0000,bullish,0.0740,0.1127,0.000,0.000,922.60,TrailingStopHit(13.361),,13.361
20250414 12:03:00 US/Eastern,BITX_aggressive,SELL,11,36.0700,35.8100,47.16,-0.0299,-0.0692,36.6274,36.0235,0.0000,bullish,0.1147,0.1951,2.860,0.726,1319.37,TrailingStopHit(36.082),,36.082
20250414 12:10:00 US/Eastern,CONL_aggressive,BUY,25,13.2900,13.2900,34.46,-0.0821,-0.0900,14.0377,13.4080,0.0000,bullish,0.0707,0.1060,,,987.12,"Buy Init: RSI(34.46)<=OS(35), 15mOK, >VWAP",13.184,
20250414 12:11:00 US/Eastern,HIMS_aggressive,BUY,25,27.2300,27.2300,28.94,-0.0864,-0.0822,28.0137,27.4385,0.0000,bullish,0.0964,0.1446,,,306.37,"Buy Init: RSI(28.94)<=OS(35), 15mOK, >VWAP",27.085,
20250414 12:16:00 US/Eastern,CONL_aggressive,SELL,7,13.4900,13.2900,53.90,-0.0514,-0.0769,14.0264,13.3855,0.0000,bullish,0.0765,0.1060,1.400,1.505,400.80,PartialTP 1 (1.5R @13.449),,
20250414 12:19:00 US/Eastern,HIMS_aggressive,SELL,7,27.4800,27.2300,52.15,-0.0451,-0.0642,28.0006,27.4115,0.0000,bullish,0.1050,0.1446,1.750,0.918,593.16,PartialTP 1 (1.5R @27.447),,
20250414 12:19:00 US/Eastern,CONL_aggressive,SELL,7,13.5300,13.2900,56.34,-0.0211,-0.0545,14.0236,13.3930,0.0000,bullish,0.0759,0.1060,1.680,1.806,687.87,PartialTP 2 (2.0R @13.502),,
20250414 12:21:00 US/Eastern,HIMS_aggressive,SELL,7,27.5600,27.2300,57.44,-0.0205,-0.0507,27.9990,27.4130,0.0000,bullish,0.0989,0.1446,2.310,1.212,880.79,PartialTP 2 (2.0R @27.519),,
20250414 12:21:00 US/Eastern,CONL_aggressive,SELL,10,13.6100,13.2900,61.32,0.0039,-0.0358,14.0224,13.4090,0.0000,bullish,0.0745,0.1060,3.200,2.408,1016.89,PartialTP 3 (3.0R @13.608),,
20250414 12:23:00 US/Eastern,HIMS_aggressive,SELL,11,27.3800,27.2300,44.68,-0.0176,-0.0381,27.9973,27.4120,0.0000,bullish,0.1026,0.1446,1.650,0.551,1318.07,TrailingStopHit(27.437),,27.437
20250414 12:23:00 US/Eastern,CONL_aggressive,SELL,1,13.5000,13.2900,52.10,0.0128,-0.0184,14.0184,13.4225,0.0000,bullish,0.0739,0.1060,0.210,1.580,1331.57,TrailingStopHit(13.521),,13.521
20250414 12:23:00 US/Eastern,SCHD_aggressive,SELL,25,25.4400,25.4300,54.46,0.0105,0.0001,25.5257,25.4030,0.0000,bullish,0.0357,0.1000,0.250,0.039,1967.57,TrailingStopHit(25.447),,25.447
20250414 12:57:00 US/Eastern,TQQQ_aggressive,BUY,25,48.4800,48.4800,34.65,-0.0835,-0.0232,50.1065,48.9725,0.0000,bullish,0.1987,0.2980,,,755.57,"Buy Init: RSI(34.65)<=OS(35), 15mOK, >VWAP",48.182,
20250414 13:13:00 US/Eastern,TQQQ_aggressive,SELL,7,48.9500,48.4800,54.89,-0.0055,-0.0380,50.0427,48.7530,0.0000,bullish,0.2364,0.2980,3.290,0.969,1098.22,PartialTP 1 (1.5R @48.927),,
20250414 13:16:00 US/Eastern,TQQQ_aggressive,SELL,18,48.6600,48.4800,44.21,-0.0192,-0.0250,50.0361,48.7450,0.0000,bullish,0.2243,0.2980,3.240,0.371,1974.10,TrailingStopHit(48.681),,48.681
20250414 13:22:00 US/Eastern,PSQ_aggressive,BUY,25,40.8700,40.8700,33.93,-0.0252,-0.0072,40.6652,41.0095,0.0000,bullish,0.0448,0.1000,,,952.35,"Buy Init: RSI(33.93)<=OS(35), 15mOK, >VWAP",40.770,
20250414 13:31:00 US/Eastern,PSQ_aggressive,SELL,7,41.0200,40.8700,57.49,-0.0178,-0.0277,40.6686,40.9495,0.0000,bullish,0.0456,0.1000,1.050,0.367,1239.49,PartialTP 1 (1.5R @41.020),,
20250414 13:32:00 US/Eastern,PSQ_aggressive,SELL,18,40.9600,40.8700,50.12,-0.0149,-0.0252,40.6691,40.9475,0.0000,bullish,0.0473,0.1000,1.620,0.220,1976.77,TrailingStopHit(40.963),,40.963
20250414 14:02:00 US/Eastern,PSQ_aggressive,BUY,25,40.7400,40.7400,33.76,-0.0496,-0.0379,40.6740,40.8655,0.0000,bullish,0.0375,0.1000,,,958.27,"Buy Init: RSI(33.76)<=OS(35), 15mOK, >VWAP",40.640,
20250414 14:06:00 US/Eastern,PSQ_aggressive,SELL,25,40.7100,40.7400,33.96,-0.0519,-0.0458,40.6767,40.8230,0.0000,bullish,0.0373,0.1000,-0.750,-0.074,1976.02,TrailingStopHit(40.725),,40.725
20250414 14:25:00 US/Eastern,UGL_aggressive,BUY,25,33.5000,33.5000,31.15,-0.0142,-0.0056,33.3964,33.5725,0.0000,bullish,0.0176,0.1000,,,1138.52,"Buy Init: RSI(31.15)<=OS(35), 15mOK, >VWAP",33.400,
20250414 14:30:00 US/Eastern,UGL_aggressive,SELL,25,33.4900,33.5000,31.24,-0.0244,-0.0165,33.3968,33.5495,0.0000,bullish,0.0163,0.1000,-0.250,-0.030,1975.77,TrailingStopHit(33.490),,33.490
20250414 14:32:00 US/Eastern,UGL_aggressive,BUY,25,33.4700,33.4700,29.55,-0.0261,-0.0197,33.3971,33.5400,0.0000,bullish,0.0168,0.1000,,,1139.02,"Buy Init: RSI(29.55)<=OS(35), 15mOK, >VWAP",33.370,
20250414 14:42:00 US/Eastern,PSQ_aggressive,BUY,25,40.6100,40.6100,32.61,-0.0281,-0.0288,40.6765,40.6565,0.0000,bullish,0.0251,0.1000,,,123.77,"Buy Init: RSI(32.61)<=OS(35), 15mOK, >VWAP",40.510,
20250414 14:51:00 US/Eastern,UGL_aggressive,SELL,25,33.3600,33.4700,33.30,-0.0311,-0.0388,33.3961,33.3800,0.0000,bullish,0.0152,0.1000,-2.750,-0.329,957.77,StopLossHit(33.370),33.370,
20250414 14:53:00 US/Eastern,UGL_aggressive,BUY,25,33.3500,33.3500,33.04,-0.0297,-0.0355,33.3961,33.3715,0.0000,bullish,0.0152,0.1000,,,124.02,"Buy Init: RSI(33.04)<=OS(35), 15mOK, >VWAP",33.250,
20250414 15:00:00 US/Eastern,PSQ_aggressive,SELL,25,40.5900,40.6100,38.27,-0.0089,-0.0128,40.6759,40.6185,0.0000,bullish,0.0222,0.1000,-0.500,-0.049,1138.77,TrailingStopHit(40.623),,40.623
20250414 15:02:00 US/Eastern,UGL_aggressive,SELL,7,33.5100,33.3500,68.36,0.0158,-0.0011,33.3977,33.4145,0.0000,bullish,0.0179,0.1000,1.120,0.480,1373.34,PartialTP 1 (1.5R @33.500),,
20250414 15:04:00 US/Eastern,UGL_aggressive,SELL,18,33.4800,33.3500,58.84,0.0193,0.0062,33.3978,33.4290,0.0000,bullish,0.0176,0.1000,2.340,0.390,1975.98,TrailingStopHit(33.489),,33.489
20250414 15:07:00 US/Eastern,PSQ_aggressive,BUY,25,40.5100,40.5100,27.83,-0.0238,-0.0157,40.6754,40.6095,0.0000,bullish,0.0250,0.1000,,,963.23,"Buy Init: RSI(27.83)<=OS(35), 15mOK, >VWAP",40.410,
20250414 15:24:00 US/Eastern,PSQ_aggressive,SELL,25,40.5300,40.5100,45.48,-0.0106,-0.0183,40.6737,40.5295,0.0000,bullish,0.0331,0.1000,0.500,0.049,1976.48,TrailingStopHit(40.540),,40.540
20250414 15:31:00 US/Eastern,IBIT_aggressive,BUY,25,48.2500,48.2500,34.63,-0.0170,-0.0047,48.1278,48.3435,0.0000,bullish,0.0439,0.1000,,,770.23,"Buy Init: RSI(34.63)<=OS(35), 15mOK, >VWAP",48.150,
20250414 15:40:00 US/Eastern,IBIT_aggressive,SELL,7,48.4100,48.2500,62.78,0.0069,-0.0057,48.1312,48.3230,0.0000,bullish,0.0455,0.1000,1.120,0.332,1109.10,PartialTP 1 (1.5R @48.400),,
20250414 15:44:00 US/Eastern,IBIT_aggressive,SELL,18,48.3300,48.2500,48.01,0.0087,0.0039,48.1327,48.3255,0.0000,bullish,0.0442,0.1000,1.440,0.166,1979.04,TrailingStopHit(48.357),,48.357
20250414 15:50:00 US/Eastern,TQQQ_aggressive,BUY,25,49.8300,49.8300,25.91,-0.0703,-0.0145,50.0152,50.3935,0.0000,bullish,0.1566,0.2349,,,733.29,"Buy Init: RSI(25.91)<=OS(35), 15mOK, >VWAP",49.595,
20250414 15:54:00 US/Eastern,TQQQ_aggressive,SELL,25,49.9000,49.8300,34.79,-0.1288,-0.0708,50.0150,50.3235,0.0000,bullish,0.1795,0.2349,1.750,0.140,1980.79,TrailingStopHit(49.905),,49.905
20250414 15:55:00 US/Eastern,IBIT_aggressive,BUY,25,48.1800,48.1800,32.22,-0.0265,-0.0151,48.1375,48.3135,0.0000,bullish,0.0528,0.1000,,,776.29,"Buy Init: RSI(32.22)<=OS(35), 15mOK, >VWAP",48.080,
20250414 15:55:00 US/Eastern,CONL_aggressive,BUY,25,13.9200,13.9200,34.04,-0.0139,-0.0004,13.9686,14.1030,0.0000,bullish,0.0618,0.1000,,,428.29,"Buy Init: RSI(34.04)<=OS(35), 15mOK, >VWAP",13.820,
20250414 15:59:00 US/Eastern,IBIT_aggressive,SELL,25,48.2500,48.1800,45.34,-0.0262,-0.0231,48.1411,48.2885,0.0000,bullish,0.0583,0.1000,1.750,0.145,1634.54,EndOfDayExit,,
20250414 15:59:00 US/Eastern,CONL_aggressive,SELL,25,13.8800,13.9200,33.32,-0.0491,-0.0242,13.9680,14.0585,0.0000,bullish,0.0583,0.1000,-1.000,-0.287,1981.54,EndOfDayExit,,
20250415 09:43:00 US/Eastern,IBIT_aggressive,BUY,25,48.9400,48.9400,26.73,0.0000,0.0000,48.8480,48.8507,0.0000,bearish,0.0793,0.1190,,,758.04,"Buy Init: RSI(26.73)<=OS(35), 15mOK, >VWAP",48.821,
20250415 09:43:00 US/Eastern,SCHD_aggressive,BUY,25,25.6800,25.6800,32.44,0.0000,0.0000,25.6125,25.6279,0.0000,bearish,0.0471,0.1000,,,116.04,"Buy Init: RSI(32.44)<=OS(35), 15mOK, >VWAP",25.580,
20250415 09:47:00 US/Eastern,IBIT_aggressive,SELL,7,49.1300,48.9400,43.48,0.0000,0.0000,48.8808,48.8778,0.0000,bearish,0.0878,0.1190,1.330,0.388,459.95,PartialTP 1 (1.5R @49.119),,
