timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250414 15:30:00 US/Eastern,BITX_conservative,BUY,10,36.7800,36.7800,39.04,-0.0165,0.0012,36.5775,36.8825,0.0000,bullish,0.0491,0.2500,,,1288.77,"Buy Init: RSI(39.04)<=OS(40), 15mOK, >VWAP",36.530,
20250414 15:31:00 US/Eastern,IBIT_conservative,BUY,10,48.2500,48.2500,34.63,-0.0170,-0.0047,48.1278,48.3435,0.0000,bullish,0.0439,0.2500,,,806.27,"Buy Init: RSI(34.63)<=OS(40), 15mOK, >VWAP",48.000,
20250414 15:31:00 US/Eastern,HOOD_conservative,BUY,10,44.1200,44.1200,38.69,-0.0304,-0.0134,43.7729,44.2485,0.0000,bullish,0.0920,0.2500,,,365.07,"Buy Init: RSI(38.69)<=OS(40), 15mOK, >VWAP",43.870,
20250414 15:50:00 US/Eastern,SCHD_conservative,BUY,10,25.6100,25.6100,36.60,-0.0003,0.0040,25.5443,25.6575,0.0000,bullish,0.0256,0.2500,,,108.97,"Buy Init: RSI(36.60)<=OS(40), 15mOK, >VWAP",25.360,
20250414 15:59:00 US/Eastern,TLT_conservative,SELL,5,87.5100,87.5100,47.39,-0.0130,-0.0141,87.3280,87.5085,0.0000,bullish,0.0348,0.2500,0.000,0.000,546.52,EndOfDayExit,,
20250414 15:59:00 US/Eastern,BITX_conservative,SELL,10,36.7200,36.7800,44.48,-0.0405,-0.0327,36.5881,36.7885,0.0000,bullish,0.0753,0.2500,-0.600,-0.163,913.72,EndOfDayExit,,
20250414 15:59:00 US/Eastern,IBIT_conservative,SELL,10,48.2500,48.2500,45.34,-0.0262,-0.0231,48.1411,48.2885,0.0000,bullish,0.0583,0.2500,0.000,0.000,1396.22,EndOfDayExit,,
20250414 15:59:00 US/Eastern,HOOD_conservative,SELL,10,44.1100,44.1200,44.94,-0.0415,-0.0266,43.8077,44.2260,0.0000,bullish,0.1157,0.2500,-0.100,-0.023,1837.32,EndOfDayExit,,
20250414 15:59:00 US/Eastern,SCHD_conservative,SELL,10,25.5900,25.6100,38.38,-0.0199,-0.0127,25.5458,25.6360,0.0000,bullish,0.0268,0.2500,-0.200,-0.078,2093.22,EndOfDayExit,,
20250415 11:01:00 US/Eastern,UGL_conservative,BUY,10,33.7300,33.7300,38.71,0.0005,0.0024,33.7218,33.7770,0.0000,bullish,0.0225,0.2500,,,1755.92,"Buy Init: RSI(38.71)<=OS(40), 15mOK, >VWAP",33.480,
20250415 11:30:00 US/Eastern,UGL_conservative,SELL,10,33.7900,33.7300,67.51,0.0096,0.0003,33.7185,33.7320,0.0000,bullish,0.0116,0.2500,0.600,0.178,2093.82,RSIOverbought(67.51>=65),,
20250415 11:49:00 US/Eastern,UGL_conservative,BUY,10,33.7400,33.7400,39.79,-0.0035,0.0045,33.7202,33.7845,0.0000,bullish,0.0110,0.2500,,,1756.42,"Buy Init: RSI(39.79)<=OS(40), 15mOK, >VWAP",33.490,
20250415 12:06:00 US/Eastern,UGL_conservative,SELL,10,33.8000,33.7400,68.76,0.0054,0.0017,33.7212,33.7620,0.0000,bullish,0.0070,0.2500,0.600,0.178,2094.42,RSIOverbought(68.76>=65),,
20250415 12:21:00 US/Eastern,UGL_conservative,BUY,10,33.7500,33.7500,38.91,-0.0012,0.0015,33.7216,33.7760,0.0000,bullish,0.0077,0.2500,,,1756.92,"Buy Init: RSI(38.91)<=OS(40), 15mOK, >VWAP",33.500,
20250415 13:26:00 US/Eastern,UGL_conservative,SELL,10,33.8000,33.7500,73.74,0.0029,-0.0016,33.7277,33.7635,0.0000,bullish,0.0061,0.2500,0.500,0.148,2094.92,RSIOverbought(73.74>=65),,
20250415 14:04:00 US/Eastern,UGL_conservative,BUY,10,33.8500,33.8500,35.19,0.0044,0.0124,33.7493,33.9060,0.0000,bullish,0.0112,0.2500,,,1756.42,"Buy Init: RSI(35.19)<=OS(40), 15mOK, >VWAP",33.600,
20250415 14:28:00 US/Eastern,UGL_conservative,SELL,10,33.9100,33.8500,67.75,0.0013,-0.0011,33.7509,33.8740,0.0000,bullish,0.0075,0.2500,0.600,0.177,2095.52,RSIOverbought(67.75>=65),,
20250415 14:35:00 US/Eastern,PSQ_conservative,BUY,10,40.7800,40.7800,36.98,-0.0094,0.0022,40.6058,40.8510,0.0000,bullish,0.0214,0.2500,,,1687.72,"Buy Init: RSI(36.98)<=OS(40), 15mOK, >VWAP",40.530,
20250415 15:23:00 US/Eastern,UGL_conservative,BUY,10,33.9000,33.9000,29.83,0.0008,0.0081,33.7667,33.9520,0.0000,bullish,0.0122,0.2500,,,1348.72,"Buy Init: RSI(29.83)<=OS(40), 15mOK, >VWAP",33.650,
20250415 15:27:00 US/Eastern,PSQ_conservative,SELL,10,40.7900,40.7800,65.33,0.0060,-0.0057,40.6109,40.7260,0.0000,bullish,0.0183,0.2500,0.100,0.025,1756.62,RSIOverbought(65.33>=65),,
20250415 15:52:00 US/Eastern,PSQ_conservative,BUY,10,40.7200,40.7200,39.32,0.0025,0.0092,40.6171,40.7685,0.0000,bullish,0.0270,0.2500,,,1349.42,"Buy Init: RSI(39.32)<=OS(40), 15mOK, >VWAP",40.470,
20250415 15:59:00 US/Eastern,UGL_conservative,SELL,10,33.9500,33.9000,62.57,0.0067,0.0016,33.7778,33.9200,0.0000,bullish,0.0135,0.2500,0.500,0.147,1688.92,EndOfDayExit,,
20250415 15:59:00 US/Eastern,PSQ_conservative,SELL,10,40.7400,40.7200,46.50,-0.0064,-0.0026,40.6246,40.7595,0.0000,bullish,0.0289,0.2500,0.200,0.049,2096.32,EndOfDayExit,,
20250416 09:43:00 US/Eastern,TLT_conservative,BUY,5,87.6700,87.6700,17.77,0.0000,0.0000,87.6456,87.6343,0.0000,bullish,0.0790,0.2500,,,1657.97,"Buy Init: RSI(17.77)<=OS(40), 15mOK, >VWAP",87.420,
20250416 09:43:00 US/Eastern,PSQ_conservative,BUY,10,41.4400,41.4400,22.10,0.0000,0.0000,41.4398,41.4364,0.0000,bullish,0.0870,0.2500,,,1243.57,"Buy Init: RSI(22.10)<=OS(40), 15mOK, >VWAP",41.190,
20250416 09:46:00 US/Eastern,UGL_conservative,BUY,10,35.4500,35.4500,38.51,0.0000,0.0000,35.4343,35.4235,0.0000,bullish,0.0564,0.2500,,,889.07,"Buy Init: RSI(38.51)<=OS(40), 15mOK, >VWAP",35.200,
20250416 09:55:00 US/Eastern,UGL_conservative,SELL,10,35.6500,35.4500,67.91,0.0415,0.0150,35.4794,35.4695,0.0000,bullish,0.0424,0.2500,2.000,0.564,1245.57,RSIOverbought(67.91>=65),,
20250416 10:46:00 US/Eastern,UGL_conservative,BUY,10,35.6000,35.6000,39.90,-0.0090,-0.0048,35.5881,35.6430,0.0000,bullish,0.0283,0.2500,,,889.57,"Buy Init: RSI(39.90)<=OS(40), 15mOK, >VWAP",35.350,
20250416 10:57:00 US/Eastern,CONL_conservative,BUY,10,13.2500,13.2500,38.79,-0.0166,0.0072,13.2381,13.3695,0.0000,bullish,0.0585,0.2500,,,757.07,"Buy Init: RSI(38.79)<=OS(40), 15mOK, >VWAP",13.000,
20250416 11:00:00 US/Eastern,TLT_conservative,SELL,5,87.6600,87.6700,67.05,0.0074,-0.0091,87.6443,87.5425,0.0000,bullish,0.0442,0.2500,-0.050,-0.011,1195.37,RSIOverbought(67.05>=65),,
20250416 11:24:00 US/Eastern,CONL_conservative,SELL,10,13.3700,13.2500,65.70,0.0048,-0.0170,13.2335,13.2050,0.0000,bullish,0.0516,0.2500,1.200,0.906,1329.07,RSIOverbought(65.70>=65),,
20250416 11:31:00 US/Eastern,UGL_conservative,SELL,10,35.7400,35.6000,71.57,0.0248,0.0125,35.5966,35.6270,0.0000,bullish,0.0242,0.2500,1.400,0.393,1686.47,RSIOverbought(71.57>=65),,
20250416 11:46:00 US/Eastern,PSQ_conservative,SELL,10,41.4700,41.4400,66.99,0.0108,-0.0065,41.4630,41.3660,0.0000,bullish,0.0267,0.2500,0.300,0.072,2101.17,RSIOverbought(66.99>=65),,
20250416 11:59:00 US/Eastern,CONL_conservative,BUY,10,13.3700,13.3700,38.20,-0.0009,0.0214,13.2735,13.4925,0.0000,bullish,0.0444,0.2500,,,1967.47,"Buy Init: RSI(38.20)<=OS(40), 15mOK, >VWAP",13.120,
20250416 12:40:00 US/Eastern,UGL_conservative,BUY,10,35.9300,35.9300,35.18,0.0035,0.0178,35.6879,36.0260,0.0000,bullish,0.0264,0.2500,,,1608.17,"Buy Init: RSI(35.18)<=OS(40), 15mOK, >VWAP",35.680,
20250416 12:41:00 US/Eastern,TLT_conservative,BUY,5,87.9300,87.9300,38.29,-0.0037,0.0049,87.7334,87.9910,0.0000,bullish,0.0372,0.2500,,,1168.52,"Buy Init: RSI(38.29)<=OS(40), 15mOK, >VWAP",87.680,
20250416 12:56:00 US/Eastern,CONL_conservative,SELL,10,13.3800,13.3700,66.71,0.0126,-0.0099,13.2788,13.2370,0.0000,bullish,0.0334,0.2500,0.100,0.075,1302.32,RSIOverbought(66.71>=65),,
20250416 13:19:00 US/Eastern,PSQ_conservative,BUY,10,41.5800,41.5800,39.37,-0.0000,0.0086,41.4751,41.6240,0.0000,bullish,0.0222,0.2500,,,886.52,"Buy Init: RSI(39.37)<=OS(40), 15mOK, >VWAP",41.330,
20250416 13:20:00 US/Eastern,UGL_conservative,SELL,10,36.0200,35.9300,67.07,0.0102,0.0062,35.6990,35.9755,0.0000,bullish,0.0123,0.2500,0.900,0.250,1246.72,RSIOverbought(67.07>=65),,
20250416 13:30:00 US/Eastern,CONL_conservative,BUY,10,13.3400,13.3400,39.52,0.0092,0.0224,13.2869,13.4465,0.0000,bullish,0.0444,0.2500,,,1113.32,"Buy Init: RSI(39.52)<=OS(40), 15mOK, >VWAP",13.090,
20250416 13:30:00 US/Eastern,UGL_conservative,BUY,10,35.9200,35.9200,36.43,0.0059,0.0105,35.7014,35.9930,0.0000,bullish,0.0207,0.2500,,,754.12,"Buy Init: RSI(36.43)<=OS(40), 15mOK, >VWAP",35.670,
20250416 13:31:00 US/Eastern,PSQ_conservative,SELL,10,41.7800,41.5800,70.24,0.0096,-0.0005,41.4803,41.6200,0.0000,bullish,0.0392,0.2500,2.000,0.481,1171.92,RSIOverbought(70.24>=65),,
20250416 13:52:00 US/Eastern,CONL_conservative,SELL,10,13.0000,13.3400,38.96,-0.1058,-0.1054,13.2559,13.0700,0.0000,bullish,0.0654,0.2500,-3.400,-2.549,1301.92,StopLossHit(13.090),13.090,
20250416 13:52:00 US/Eastern,TLT_conservative,SELL,5,88.0700,87.9300,66.11,0.0302,0.0210,87.7791,87.9545,0.0000,bullish,0.0526,0.2500,0.700,0.159,1742.27,RSIOverbought(66.11>=65),,
20250416 14:07:00 US/Eastern,UGL_conservative,SELL,10,36.0800,35.9200,65.19,0.0135,0.0000,35.7381,35.9895,0.0000,bullish,0.0244,0.2500,1.600,0.445,2103.07,RSIOverbought(65.19>=65),,
20250416 14:23:00 US/Eastern,TLT_conservative,BUY,5,88.1300,88.1300,39.79,-0.0084,0.0213,87.8754,88.2865,0.0000,bullish,0.0647,0.2500,,,1662.42,"Buy Init: RSI(39.79)<=OS(40), 15mOK, >VWAP",87.880,
20250416 14:41:00 US/Eastern,TLT_conservative,SELL,5,88.3700,88.1300,66.07,0.0345,0.0191,87.8925,88.2340,0.0000,bullish,0.0533,0.2500,1.200,0.272,2104.27,RSIOverbought(66.07>=65),,
20250416 15:32:00 US/Eastern,TLT_conservative,BUY,5,88.3400,88.3400,39.01,-0.0057,0.0045,87.9564,88.3945,0.0000,bullish,0.0358,0.2500,,,1662.57,"Buy Init: RSI(39.01)<=OS(40), 15mOK, >VWAP",88.090,
20250416 15:40:00 US/Eastern,PSQ_conservative,BUY,10,42.3600,42.3600,39.19,-0.0145,0.0030,41.7746,42.4615,0.0000,bullish,0.0442,0.2500,,,1238.97,"Buy Init: RSI(39.19)<=OS(40), 15mOK, >VWAP",42.110,
20250416 15:42:00 US/Eastern,UGL_conservative,BUY,10,36.1600,36.1600,34.38,-0.0061,-0.0028,35.7923,36.2075,0.0000,bullish,0.0157,0.2500,,,877.37,"Buy Init: RSI(34.38)<=OS(40), 15mOK, >VWAP",35.910,
20250416 15:59:00 US/Eastern,TLT_conservative,SELL,5,88.3100,88.3400,51.48,-0.0211,-0.0288,87.9988,88.2850,0.0000,bullish,0.0373,0.2500,-0.150,-0.034,1318.92,EndOfDayExit,,
20250416 15:59:00 US/Eastern,PSQ_conservative,SELL,10,42.0000,42.3600,28.32,-0.1105,-0.0964,41.8000,42.1640,0.0000,bullish,0.0586,0.2500,-3.600,-0.850,1738.92,EndOfDayExit,,
20250416 15:59:00 US/Eastern,UGL_conservative,SELL,10,36.1600,36.1600,44.07,-0.0121,-0.0090,35.8016,36.1795,0.0000,bullish,0.0183,0.2500,0.000,0.000,2100.52,EndOfDayExit,,
20250417 09:43:00 US/Eastern,UGL_conservative,BUY,10,35.9700,35.9700,39.09,0.0000,0.0000,35.8988,35.9050,0.0000,bullish,0.0680,0.2500,,,1740.82,"Buy Init: RSI(39.09)<=OS(40), 15mOK, >VWAP",35.720,
20250417 10:05:00 US/Eastern,UGL_conservative,SELL,10,35.5800,35.9700,39.20,-0.0925,-0.0829,35.7081,35.6515,0.0000,bullish,0.0689,0.2500,-3.900,-1.084,2096.62,StopLossHit(35.720),35.720,
20250417 11:06:00 US/Eastern,PSQ_conservative,BUY,10,41.9900,41.9900,30.34,-0.0028,0.0115,41.9710,42.1475,0.0000,bullish,0.0484,0.2500,,,1676.72,"Buy Init: RSI(30.34)<=OS(40), 15mOK, >VWAP",41.740,
20250417 11:28:00 US/Eastern,HIMS_conservative,BUY,10,26.5700,26.5700,39.53,-0.0290,-0.0073,26.2008,26.7420,0.0000,bullish,0.0871,0.2500,,,1411.02,"Buy Init: RSI(39.53)<=OS(40), 15mOK, >VWAP",26.320,
20250417 11:40:00 US/Eastern,HIMS_conservative,SELL,10,27.0400,26.5700,66.99,0.0528,0.0220,26.2323,26.7485,0.0000,bullish,0.0932,0.2500,4.700,1.769,1681.42,RSIOverbought(66.99>=65),,
20250417 13:20:00 US/Eastern,PSQ_conservative,SELL,10,42.0100,41.9900,65.48,0.0257,0.0126,41.9757,41.9090,0.0000,bullish,0.0321,0.2500,0.200,0.048,2101.52,RSIOverbought(65.48>=65),,
20250417 13:29:00 US/Eastern,UGL_conservative,BUY,10,35.6500,35.6500,38.12,-0.0055,0.0060,35.4719,35.7220,0.0000,bullish,0.0207,0.2500,,,1745.02,"Buy Init: RSI(38.12)<=OS(40), 15mOK, >VWAP",35.400,
20250417 13:42:00 US/Eastern,HIMS_conservative,BUY,10,27.1300,27.1300,38.61,-0.0124,0.0103,26.4657,27.2835,0.0000,bullish,0.0679,0.2500,,,1473.72,"Buy Init: RSI(38.61)<=OS(40), 15mOK, >VWAP",26.880,
20250417 13:46:00 US/Eastern,UGL_conservative,SELL,10,35.7800,35.6500,69.04,0.0113,0.0026,35.4753,35.6930,0.0000,bullish,0.0176,0.2500,1.300,0.365,1831.52,RSIOverbought(69.04>=65),,
20250417 14:31:00 US/Eastern,UGL_conservative,BUY,10,35.7100,35.7100,39.51,-0.0036,-0.0014,35.4892,35.7390,0.0000,bullish,0.0125,0.2500,,,1474.42,"Buy Init: RSI(39.51)<=OS(40), 15mOK, >VWAP",35.460,
20250417 14:50:00 US/Eastern,HOOD_conservative,BUY,10,41.4400,41.4400,34.40,-0.0175,0.0083,40.9888,41.6345,0.0000,bullish,0.0926,0.2500,,,1060.02,"Buy Init: RSI(34.40)<=OS(40), 15mOK, >VWAP",41.190,
20250417 15:22:00 US/Eastern,HOOD_conservative,SELL,10,41.1700,41.4400,40.06,-0.0822,-0.0795,41.0196,41.2600,0.0000,bullish,0.0900,0.2500,-2.700,-0.652,1471.72,StopLossHit(41.190),41.190,
20250417 15:34:00 US/Eastern,UGL_conservative,SELL,10,35.6700,35.7100,67.12,-0.0074,-0.0178,35.4987,35.6100,0.0000,bullish,0.0118,0.2500,-0.400,-0.112,1828.42,RSIOverbought(67.12>=65),,
20250417 15:48:00 US/Eastern,HOOD_conservative,BUY,10,41.1300,41.1300,39.34,-0.0216,-0.0123,41.0319,41.2300,0.0000,bullish,0.0824,0.2500,,,1417.12,"Buy Init: RSI(39.34)<=OS(40), 15mOK, >VWAP",40.880,
20250417 15:59:00 US/Eastern,HIMS_conservative,SELL,10,27.2200,27.1300,59.36,0.0540,0.0397,26.6469,27.1085,0.0000,bullish,0.0736,0.2500,0.900,0.332,1689.32,EndOfDayExit,,
20250417 15:59:00 US/Eastern,HOOD_conservative,SELL,10,41.1700,41.1300,46.83,-0.0156,-0.0192,41.0401,41.1925,0.0000,bullish,0.0820,0.2500,0.400,0.097,2101.02,EndOfDayExit,,
20250417 09:43:00 US/Eastern,UGL_conservative,BUY,10,35.9700,35.9700,39.09,0.0000,0.0000,35.8988,35.9050,0.0000,bullish,0.0680,0.2500,,,1741.32,"Buy Init: RSI(39.09)<=OS(40), 15mOK, >VWAP",35.720,
20250417 10:05:00 US/Eastern,UGL_conservative,SELL,10,35.5800,35.9700,39.20,-0.0925,-0.0829,35.7081,35.6515,0.0000,bullish,0.0689,0.2500,-3.900,-1.084,2097.12,StopLossHit(35.720),35.720,
20250417 11:06:00 US/Eastern,PSQ_conservative,BUY,10,41.9900,41.9900,30.34,-0.0028,0.0115,41.9710,42.1475,0.0000,bullish,0.0484,0.2500,,,1677.22,"Buy Init: RSI(30.34)<=OS(40), 15mOK, >VWAP",41.740,
20250417 11:28:00 US/Eastern,HIMS_conservative,BUY,10,26.5700,26.5700,39.53,-0.0290,-0.0073,26.2008,26.7420,0.0000,bullish,0.0871,0.2500,,,1411.52,"Buy Init: RSI(39.53)<=OS(40), 15mOK, >VWAP",26.320,
20250417 11:40:00 US/Eastern,HIMS_conservative,SELL,10,27.0400,26.5700,66.99,0.0528,0.0220,26.2323,26.7485,0.0000,bullish,0.0932,0.2500,4.700,1.769,1681.92,RSIOverbought(66.99>=65),,
20250417 13:20:00 US/Eastern,PSQ_conservative,SELL,10,42.0100,41.9900,65.48,0.0257,0.0126,41.9757,41.9090,0.0000,bullish,0.0321,0.2500,0.200,0.048,2102.02,RSIOverbought(65.48>=65),,
20250417 13:29:00 US/Eastern,UGL_conservative,BUY,10,35.6500,35.6500,38.12,-0.0055,0.0060,35.4719,35.7220,0.0000,bullish,0.0207,0.2500,,,1745.52,"Buy Init: RSI(38.12)<=OS(40), 15mOK, >VWAP",35.400,
20250417 13:42:00 US/Eastern,HIMS_conservative,BUY,10,27.1300,27.1300,38.61,-0.0124,0.0103,26.4657,27.2835,0.0000,bullish,0.0679,0.2500,,,1474.22,"Buy Init: RSI(38.61)<=OS(40), 15mOK, >VWAP",26.880,
20250417 13:46:00 US/Eastern,UGL_conservative,SELL,10,35.7800,35.6500,69.04,0.0113,0.0026,35.4753,35.6930,0.0000,bullish,0.0176,0.2500,1.300,0.365,1832.02,RSIOverbought(69.04>=65),,
20250417 14:31:00 US/Eastern,UGL_conservative,BUY,10,35.7100,35.7100,39.51,-0.0036,-0.0014,35.4892,35.7390,0.0000,bullish,0.0125,0.2500,,,1474.92,"Buy Init: RSI(39.51)<=OS(40), 15mOK, >VWAP",35.460,
20250417 14:50:00 US/Eastern,HOOD_conservative,BUY,10,41.4400,41.4400,34.40,-0.0175,0.0083,40.9888,41.6345,0.0000,bullish,0.0926,0.2500,,,1060.52,"Buy Init: RSI(34.40)<=OS(40), 15mOK, >VWAP",41.190,
20250417 15:22:00 US/Eastern,HOOD_conservative,SELL,10,41.1700,41.4400,40.06,-0.0822,-0.0795,41.0196,41.2600,0.0000,bullish,0.0900,0.2500,-2.700,-0.652,1472.22,StopLossHit(41.190),41.190,
20250417 15:34:00 US/Eastern,UGL_conservative,SELL,10,35.6700,35.7100,67.12,-0.0074,-0.0178,35.4987,35.6100,0.0000,bullish,0.0118,0.2500,-0.400,-0.112,1828.92,RSIOverbought(67.12>=65),,
20250417 15:48:00 US/Eastern,HOOD_conservative,BUY,10,41.1300,41.1300,39.34,-0.0216,-0.0123,41.0319,41.2300,0.0000,bullish,0.0824,0.2500,,,1417.62,"Buy Init: RSI(39.34)<=OS(40), 15mOK, >VWAP",40.880,
20250417 15:59:00 US/Eastern,HIMS_conservative,SELL,10,27.2200,27.1300,59.36,0.0540,0.0397,26.6469,27.1085,0.0000,bullish,0.0736,0.2500,0.900,0.332,1689.82,EndOfDayExit,,
20250417 15:59:00 US/Eastern,HOOD_conservative,SELL,10,41.1700,41.1300,46.83,-0.0156,-0.0192,41.0401,41.1925,0.0000,bullish,0.0820,0.2500,0.400,0.097,2101.52,EndOfDayExit,,
20250421 10:35:00 US/Eastern,UGL_conservative,BUY,10,37.8700,37.8700,38.65,-0.0077,0.0063,37.8656,37.9810,0.0000,bullish,0.0508,0.2500,,,1722.82,"Buy Init: RSI(38.65)<=OS(40), 15mOK, >VWAP",37.620,
20250421 11:38:00 US/Eastern,UGL_conservative,SELL,10,37.9300,37.8700,65.43,0.0217,0.0157,37.8427,37.8395,0.0000,bullish,0.0338,0.2500,0.600,0.158,2102.12,RSIOverbought(65.43>=65),,
20250421 15:25:00 US/Eastern,UGL_conservative,BUY,10,37.9900,37.9900,39.74,-0.0000,0.0083,37.8490,38.0405,0.0000,bullish,0.0234,0.2500,,,1722.22,"Buy Init: RSI(39.74)<=OS(40), 15mOK, >VWAP",37.740,
20250421 15:59:00 US/Eastern,UGL_conservative,SELL,10,37.9400,37.9900,59.04,-0.0011,-0.0134,37.8553,37.8735,0.0000,bullish,0.0321,0.2500,-0.500,-0.132,2101.62,EndOfDayExit,,
20250422 11:29:00 US/Eastern,IBIT_conservative,BUY,9,51.8600,51.8600,38.67,-0.0006,0.0351,51.5373,52.0260,0.0000,bullish,0.0671,0.2500,,,1634.88,"Buy Init: RSI(38.67)<=OS(40), 15mOK, >VWAP",51.610,
20250422 11:29:00 US/Eastern,BITX_conservative,BUY,10,42.1700,42.1700,39.09,0.0011,0.0543,41.6532,42.4050,0.0000,bullish,0.0939,0.2500,,,1213.18,"Buy Init: RSI(39.09)<=OS(40), 15mOK, >VWAP",41.920,
20250422 11:30:00 US/Eastern,TQQQ_conservative,BUY,10,44.7600,44.7600,36.94,0.0038,0.0406,44.2816,44.9635,0.0000,bullish,0.0854,0.2500,,,765.58,"Buy Init: RSI(36.94)<=OS(40), 15mOK, >VWAP",44.510,
20250422 11:47:00 US/Eastern,BITX_conservative,SELL,10,41.8600,42.1700,40.78,-0.1260,-0.1143,41.6909,41.9565,0.0000,bullish,0.1050,0.2500,-3.100,-0.735,1184.18,StopLossHit(41.920),41.920,
20250422 11:48:00 US/Eastern,SCHD_conservative,BUY,10,25.3400,25.3400,38.38,-0.0030,0.0015,25.2426,25.3660,0.0000,bullish,0.0173,0.2500,,,930.78,"Buy Init: RSI(38.38)<=OS(40), 15mOK, >VWAP",25.090,
20250422 11:49:00 US/Eastern,TQQQ_conservative,SELL,10,44.5000,44.7600,36.82,-0.1103,-0.0972,44.3107,44.6325,0.0000,bullish,0.0869,0.2500,-2.600,-0.581,1375.78,StopLossHit(44.510),44.510,
20250422 11:59:00 US/Eastern,SCHD_conservative,SELL,10,25.4400,25.3400,75.53,0.0090,0.0030,25.2618,25.3680,0.0000,bullish,0.0227,0.2500,1.000,0.395,1630.18,RSIOverbought(75.53>=65),,
20250422 12:00:00 US/Eastern,IBIT_conservative,SELL,9,51.9000,51.8600,65.56,0.0099,-0.0196,51.5659,51.7045,0.0000,bullish,0.0665,0.2500,0.360,0.077,2097.28,RSIOverbought(65.56>=65),,
20250422 12:26:00 US/Eastern,BITX_conservative,BUY,10,41.8500,41.8500,39.98,-0.0217,-0.0121,41.7271,41.9660,0.0000,bullish,0.0806,0.2500,,,1678.78,"Buy Init: RSI(39.98)<=OS(40), 15mOK, >VWAP",41.600,
20250422 12:27:00 US/Eastern,IBIT_conservative,BUY,9,51.6800,51.6800,39.24,-0.0168,-0.0077,51.5850,51.7635,0.0000,bullish,0.0604,0.2500,,,1213.66,"Buy Init: RSI(39.24)<=OS(40), 15mOK, >VWAP",51.430,
20250422 12:41:00 US/Eastern,TQQQ_conservative,BUY,10,45.5400,45.5400,38.95,0.0266,0.0829,44.5889,45.7835,0.0000,bullish,0.1079,0.2500,,,758.26,"Buy Init: RSI(38.95)<=OS(40), 15mOK, >VWAP",45.290,
20250422 12:47:00 US/Eastern,SCHD_conservative,BUY,10,25.4400,25.4400,39.25,-0.0051,-0.0020,25.2979,25.4660,0.0000,bullish,0.0177,0.2500,,,503.86,"Buy Init: RSI(39.25)<=OS(40), 15mOK, >VWAP",25.190,
20250422 13:04:00 US/Eastern,BITX_conservative,SELL,10,42.0600,41.8500,65.26,0.0231,0.0039,41.7440,41.9345,0.0000,bullish,0.0541,0.2500,2.100,0.502,924.46,RSIOverbought(65.26>=65),,
20250422 13:10:00 US/Eastern,TQQQ_conservative,SELL,10,45.2900,45.5400,35.97,-0.0195,-0.0086,44.6686,45.5665,0.0000,bullish,0.1435,0.2500,-2.500,-0.549,1377.36,StopLossHit(45.290),45.290,
20250422 13:11:00 US/Eastern,TQQQ_conservative,BUY,10,45.0700,45.0700,29.76,-0.0576,-0.0184,44.6721,45.5480,0.0000,bullish,0.1532,0.2500,,,926.66,"Buy Init: RSI(29.76)<=OS(40), 15mOK, >VWAP",44.820,
20250422 13:11:00 US/Eastern,BITX_conservative,BUY,10,41.8600,41.8600,39.77,0.0229,0.0265,41.7489,41.9675,0.0000,bullish,0.0823,0.2500,,,508.06,"Buy Init: RSI(39.77)<=OS(40), 15mOK, >VWAP",41.610,
20250422 13:31:00 US/Eastern,IBIT_conservative,SELL,9,51.9100,51.6800,66.76,0.0222,0.0058,51.6151,51.7665,0.0000,bullish,0.0639,0.2500,2.070,0.445,975.25,RSIOverbought(66.76>=65),,
20250422 13:31:00 US/Eastern,BITX_conservative,SELL,10,42.1900,41.8600,67.48,0.0374,0.0107,41.7594,41.9505,0.0000,bullish,0.0898,0.2500,3.300,0.788,1397.15,RSIOverbought(67.48>=65),,
20250422 13:34:00 US/Eastern,TQQQ_conservative,SELL,10,44.2800,45.0700,35.49,-0.2632,-0.2734,44.6614,44.4695,0.0000,bullish,0.2189,0.2500,-7.900,-1.753,1839.95,StopLossHit(44.820),44.820,
20250422 13:51:00 US/Eastern,SCHD_conservative,SELL,10,25.1900,25.4400,36.04,-0.0225,-0.0250,25.3025,25.2165,0.0000,bullish,0.0260,0.2500,-2.500,-0.983,2091.85,StopLossHit(25.190),25.190,
20250422 15:11:00 US/Eastern,TQQQ_conservative,BUY,10,44.8300,44.8300,36.06,-0.0153,0.0226,44.6516,45.0490,0.0000,bullish,0.0893,0.2500,,,1643.55,"Buy Init: RSI(36.06)<=OS(40), 15mOK, >VWAP",44.580,
20250422 15:17:00 US/Eastern,SCHD_conservative,BUY,10,25.3600,25.3600,39.31,-0.0018,0.0024,25.3065,25.3840,0.0000,bullish,0.0188,0.2500,,,1389.95,"Buy Init: RSI(39.31)<=OS(40), 15mOK, >VWAP",25.110,
20250422 15:25:00 US/Eastern,TQQQ_conservative,SELL,10,44.4900,44.8300,36.05,-0.1550,-0.1300,44.6492,44.6690,0.0000,bullish,0.1033,0.2500,-3.400,-0.758,1834.85,StopLossHit(44.580),44.580,
